feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo736	groupcontrol	0.209205	0.198125	1.0559	2.93e-1	1.00e0	0.3457	0.2381	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo721	groupcontrol	-0.063524	0.186152	-0.3412	7.33e-1	1.00e0	0.3272	0.1930	medium	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo1149	groupcontrol	-0.047495	0.156449	-0.3036	7.62e-1	1.00e0	0.1420	-0.0803	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1148	groupcontrol	-0.314022	0.187984	-1.6705	9.68e-2	1.00e0	0.1975	-0.0094	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1145	groupcontrol	0.058049	0.157427	0.3687	7.13e-1	1.00e0	0.1914	-0.0381	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1144	groupcontrol	-0.101448	0.181696	-0.5583	5.77e-1	1.00e0	0.2778	0.0899	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo1146	groupcontrol	-0.187543	0.194399	-0.9647	3.36e-1	1.00e0	0.2531	0.1145	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1140	groupcontrol	-0.182017	0.171171	-1.0634	2.89e-1	1.00e0	0.2778	0.0776	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1143	groupcontrol	-0.074332	0.141338	-0.5259	6.00e-1	1.00e0	0.1667	-0.0881	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo1142	groupcontrol	0.106568	0.184987	0.5761	5.65e-1	1.00e0	0.1481	-0.0608	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo3932	groupcontrol	0.084552	0.125567	0.6734	5.02e-1	1.00e0	0.1049	-0.1674	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3111	groupcontrol	0.082177	0.139661	0.5884	5.57e-1	1.00e0	0.1667	-0.1075	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo3115	groupcontrol	0.074896	0.119888	0.6247	5.33e-1	1.00e0	0.1358	-0.1539	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo3117	groupcontrol	0.023671	0.127001	0.1864	8.52e-1	1.00e0	0.1111	-0.1764	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1643	groupcontrol	-0.146313	0.177431	-0.8246	4.11e-1	1.00e0	0.1728	-0.0600	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo4468	groupcontrol	-0.135120	0.119745	-1.1284	2.61e-1	1.00e0	0.1235	-0.1706	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1246	groupcontrol	-0.013700	0.153394	-0.0893	9.29e-1	1.00e0	0.1481	-0.0898	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1245	groupcontrol	-0.082216	0.146926	-0.5596	5.77e-1	1.00e0	0.1667	-0.0810	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1241	groupcontrol	-0.125742	0.190440	-0.6603	5.10e-1	1.00e0	0.1914	0.0112	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__;d__denovo78	groupcontrol	0.328461	0.521917	0.6293	5.30e-1	1.00e0	0.4383	1.2966	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI;s__;d__denovo79	groupcontrol	-0.823540	0.453600	-1.8156	7.13e-2	1.00e0	0.5309	1.1858	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo73	groupcontrol	-0.501065	0.552243	-0.9073	3.66e-1	1.00e0	0.4691	1.5688	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo76	groupcontrol	0.008547	0.438612	0.0195	9.84e-1	1.00e0	0.2037	0.4512	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3460	groupcontrol	0.099068	0.113819	0.8704	3.85e-1	1.00e0	0.1111	-0.1757	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3465	groupcontrol	-0.002384	0.125253	-0.0190	9.85e-1	1.00e0	0.1235	-0.1529	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo3466	groupcontrol	-0.036667	0.131601	-0.2786	7.81e-1	1.00e0	0.1543	-0.1220	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3469	groupcontrol	0.235004	0.113610	2.0685	4.02e-2	1.00e0	0.1296	-0.1531	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo4112	groupcontrol	-0.063789	0.117322	-0.5437	5.87e-1	1.00e0	0.1420	-0.1343	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4114	groupcontrol	-0.044729	0.109836	-0.4072	6.84e-1	1.00e0	0.1049	-0.1834	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo4118	groupcontrol	-0.041527	0.128666	-0.3228	7.47e-1	1.00e0	0.1235	-0.1544	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2806	groupcontrol	0.003187	0.123224	0.0259	9.79e-1	1.00e0	0.1543	-0.1260	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo727	groupcontrol	-0.038584	0.174664	-0.2209	8.25e-1	1.00e0	0.2346	0.0400	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo2830	groupcontrol	0.023198	0.138177	0.1679	8.67e-1	1.00e0	0.1111	-0.1634	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo578	groupcontrol	-0.282893	0.207972	-1.3602	1.76e-1	1.00e0	0.2963	0.2005	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2679	groupcontrol	0.026222	0.133391	0.1966	8.44e-1	1.00e0	0.1173	-0.1468	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2676	groupcontrol	0.096242	0.130098	0.7398	4.61e-1	1.00e0	0.1235	-0.1359	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2675	groupcontrol	-0.167250	0.127087	-1.3160	1.90e-1	1.00e0	0.2037	-0.0730	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2672	groupcontrol	-0.061500	0.114332	-0.5379	5.91e-1	1.00e0	0.1235	-0.1683	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo2673	groupcontrol	-0.241584	0.136877	-1.7650	7.95e-2	1.00e0	0.1852	-0.0747	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2670	groupcontrol	-0.037051	0.162162	-0.2285	8.20e-1	1.00e0	0.1914	-0.0530	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo4630	groupcontrol	0.047355	0.099650	0.4752	6.35e-1	1.00e0	0.1049	-0.1978	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo5945	groupcontrol	0.179212	0.133374	1.3437	1.81e-1	1.00e0	0.1049	-0.1824	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo4098	groupcontrol	0.052352	0.134410	0.3895	6.97e-1	1.00e0	0.1173	-0.1703	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1918	groupcontrol	0.032856	0.171501	0.1916	8.48e-1	1.00e0	0.1975	-0.0311	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1919	groupcontrol	-0.060473	0.174131	-0.3473	7.29e-1	1.00e0	0.1914	-0.0319	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1910	groupcontrol	0.268307	0.130366	2.0581	4.12e-2	1.00e0	0.1975	-0.0741	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1911	groupcontrol	-0.105654	0.150704	-0.7011	4.84e-1	1.00e0	0.1605	-0.0756	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1916	groupcontrol	-0.005708	0.149639	-0.0381	9.70e-1	1.00e0	0.1605	-0.0651	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1914	groupcontrol	0.195900	0.154222	1.2702	2.06e-1	1.00e0	0.1049	-0.1498	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo819	groupcontrol	0.188113	0.175515	1.0718	2.85e-1	1.00e0	0.2346	0.0458	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo818	groupcontrol	0.098554	0.201897	0.4881	6.26e-1	1.00e0	0.2593	0.1476	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo815	groupcontrol	0.220180	0.178954	1.2304	2.20e-1	1.00e0	0.3086	0.1542	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo814	groupcontrol	-0.212119	0.179939	-1.1788	2.40e-1	1.00e0	0.1667	-0.0326	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo817	groupcontrol	0.079766	0.169336	0.4710	6.38e-1	1.00e0	0.1852	-0.0258	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo811	groupcontrol	-0.133904	0.172898	-0.7745	4.40e-1	1.00e0	0.2222	0.0186	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo810	groupcontrol	0.096468	0.179237	0.5382	5.91e-1	1.00e0	0.3210	0.1696	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo813	groupcontrol	-0.008094	0.177867	-0.0455	9.64e-1	1.00e0	0.2037	0.0167	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo812	groupcontrol	-0.144085	0.175819	-0.8195	4.14e-1	1.00e0	0.2037	0.0067	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo3130	groupcontrol	-0.115256	0.145323	-0.7931	4.29e-1	1.00e0	0.1420	-0.1199	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3131	groupcontrol	0.389449	0.127652	3.0509	2.67e-3	9.84e-1	0.1049	-0.1765	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo69	groupcontrol	0.096597	0.518864	0.1862	8.53e-1	1.00e0	0.4938	1.3008	medium	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo68	groupcontrol	-0.037736	0.353016	-0.1069	9.15e-1	1.00e0	0.1296	0.0672	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo63	groupcontrol	-0.192995	0.592893	-0.3255	7.45e-1	1.00e0	0.4012	1.3094	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo60	groupcontrol	0.643271	0.550283	1.1690	2.44e-1	1.00e0	0.4321	1.3392	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo67	groupcontrol	-0.018145	0.489072	-0.0371	9.70e-1	1.00e0	0.8025	2.1542	very_high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__;d__denovo234	groupcontrol	-0.356579	0.361453	-0.9865	3.25e-1	1.00e0	0.4691	0.7076	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo7247	groupcontrol	0.154276	0.119391	1.2922	1.98e-1	1.00e0	0.1049	-0.1935	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo595	groupcontrol	-0.046669	0.215092	-0.2170	8.29e-1	1.00e0	0.2222	0.1249	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo596	groupcontrol	0.153344	0.211303	0.7257	4.69e-1	1.00e0	0.3395	0.2691	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo597	groupcontrol	-0.056271	0.206005	-0.2732	7.85e-1	1.00e0	0.3210	0.2305	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo591	groupcontrol	0.124765	0.218708	0.5705	5.69e-1	1.00e0	0.3333	0.2701	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo592	groupcontrol	-0.077358	0.226963	-0.3408	7.34e-1	1.00e0	0.2099	0.1206	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2157	groupcontrol	-0.212567	0.154282	-1.3778	1.70e-1	1.00e0	0.1975	-0.0322	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo25	groupcontrol	-0.746472	0.670666	-1.1130	2.67e-1	1.00e0	0.5247	2.1670	high	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1543	groupcontrol	0.205369	0.180006	1.1409	2.56e-1	1.00e0	0.1790	-0.0625	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1544	groupcontrol	-0.158060	0.134844	-1.1722	2.43e-1	1.00e0	0.1790	-0.0813	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2391	groupcontrol	0.161190	0.138207	1.1663	2.45e-1	1.00e0	0.1728	-0.0781	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2392	groupcontrol	0.449815	0.128410	3.5030	5.97e-4	8.68e-1	0.1358	-0.1354	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3781	groupcontrol	0.024254	0.103409	0.2345	8.15e-1	1.00e0	0.1296	-0.1769	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3782	groupcontrol	-0.142297	0.112087	-1.2695	2.06e-1	1.00e0	0.1235	-0.1642	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3788	groupcontrol	-0.030864	0.130122	-0.2372	8.13e-1	1.00e0	0.1605	-0.1273	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo6098	groupcontrol	0.047355	0.099793	0.4745	6.36e-1	1.00e0	0.1049	-0.1978	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo411	groupcontrol	0.006342	0.311064	0.0204	9.84e-1	1.00e0	0.2840	0.3837	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo410	groupcontrol	-0.074589	0.262877	-0.2837	7.77e-1	1.00e0	0.3086	0.3460	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo413	groupcontrol	0.122405	0.239079	0.5120	6.09e-1	1.00e0	0.3457	0.3674	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo412	groupcontrol	0.011906	0.234094	0.0509	9.60e-1	1.00e0	0.3086	0.2576	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo415	groupcontrol	0.228925	0.283226	0.8083	4.20e-1	1.00e0	0.3333	0.3111	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo417	groupcontrol	-0.237807	0.272344	-0.8732	3.84e-1	1.00e0	0.4444	0.4785	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo416	groupcontrol	0.072441	0.244948	0.2957	7.68e-1	1.00e0	0.2346	0.1719	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella;s__;d__denovo419	groupcontrol	0.133066	0.269469	0.4938	6.22e-1	1.00e0	0.1852	0.0852	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo418	groupcontrol	-0.107598	0.191478	-0.5619	5.75e-1	1.00e0	0.1728	-0.0262	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo5055	groupcontrol	-0.121848	0.113214	-1.0763	2.83e-1	1.00e0	0.1049	-0.1826	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo3846	groupcontrol	-0.056050	0.117640	-0.4764	6.34e-1	1.00e0	0.1420	-0.1413	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3848	groupcontrol	-0.024700	0.111567	-0.2214	8.25e-1	1.00e0	0.1235	-0.1696	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo2337	groupcontrol	-0.091248	0.147289	-0.6195	5.36e-1	1.00e0	0.1728	-0.0885	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2336	groupcontrol	0.021295	0.138639	0.1536	8.78e-1	1.00e0	0.1358	-0.1213	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo2335	groupcontrol	-0.221891	0.138275	-1.6047	1.11e-1	1.00e0	0.1543	-0.0924	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo2334	groupcontrol	-0.020330	0.142610	-0.1426	8.87e-1	1.00e0	0.1790	-0.0681	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo2333	groupcontrol	-0.213747	0.156634	-1.3646	1.74e-1	1.00e0	0.1235	-0.0998	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo2332	groupcontrol	0.099145	0.165682	0.5984	5.50e-1	1.00e0	0.2284	-0.0113	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo2331	groupcontrol	-0.043832	0.144285	-0.3038	7.62e-1	1.00e0	0.1790	-0.0626	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo2330	groupcontrol	0.167855	0.135603	1.2378	2.18e-1	1.00e0	0.1111	-0.1690	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo3069	groupcontrol	-0.178979	0.138060	-1.2964	1.97e-1	1.00e0	0.1173	-0.1311	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo3065	groupcontrol	0.105268	0.133207	0.7903	4.31e-1	1.00e0	0.1173	-0.1494	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo3066	groupcontrol	0.082290	0.127188	0.6470	5.19e-1	1.00e0	0.1111	-0.1763	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo3063	groupcontrol	-0.018786	0.123623	-0.1520	8.79e-1	1.00e0	0.1358	-0.1381	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1682	groupcontrol	-0.177233	0.176947	-1.0016	3.18e-1	1.00e0	0.1728	-0.0640	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1688	groupcontrol	0.379048	0.146352	2.5900	1.05e-2	1.00e0	0.1605	-0.0943	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2278	groupcontrol	0.170533	0.164836	1.0346	3.02e-1	1.00e0	0.1667	-0.0709	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2279	groupcontrol	-0.066419	0.136980	-0.4849	6.28e-1	1.00e0	0.1605	-0.0952	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo2273	groupcontrol	-0.046099	0.140634	-0.3278	7.43e-1	1.00e0	0.1605	-0.0816	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2270	groupcontrol	-0.010895	0.160865	-0.0677	9.46e-1	1.00e0	0.2222	-0.0236	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo2271	groupcontrol	-0.128158	0.148165	-0.8650	3.88e-1	1.00e0	0.2284	-0.0396	low	not_significant
